,Goods,HumanClientServices,OtherServices,Construction,GoodsServices,ConstructionServices
Competitive Sealed Bids,0.5651510010179844,0.0070446933826076915,0.0070446933826076915,0.7395117326380659,0.1069182389937107,0.40829234012649335
Intergovernmental Purchase,0.30386834068544283,0.004273010740270239,0.004273010740270239,0.00023702299123014932,0.14824797843665768,0.0014054813773717498
Other,0.040380047505938245,0.0269084189860261,0.0269084189860261,0.001422137947380896,0.020664869721473494,0.009838369641602248
Innovative Procurement,0.03868340685442823,0.008315047927012357,0.008315047927012357,0.0011851149561507466,0.15902964959568733,0.018271257905832748
Emergency Purchase,0.02341364099083814,0.007968587596720176,0.007968587596720176,0.04764162123726001,0.014375561545372867,0.04146170063246662
Renewal,0.010434340006786563,0.21515186511144474,0.21515186511144474,0.033183218772220906,0.2646001796945193,0.054111033028812365
Sole Source,0.008737699355276553,0.005312391731146783,0.005312391731146783,0.01753970135103105,0.057951482479784364,0.054111033028812365
Negotiated Acquisition,0.0028842891075670173,0.1650306039958425,0.1650306039958425,0.0049774828158331355,0.0637915543575921,0.020379479971890373
Small Purchase,0.002290464879538514,0.004965931400854602,0.004965931400854602,0.00047404598246029864,0.008086253369272238,0.004216444132115249
Line Item Appropriation or Discretionary Funds,0.0010179843909060061,0.024367709897216767,0.024367709897216767,,0.0017969451931716084,0.006324666198172874
Request for Proposals,0.0007634882931795045,0.06917657928167224,0.06917657928167224,0.006162597771983883,0.04177897574123989,0.12297962052002812
Request for Quote,0.0005089921954530031,,,,0.004941599281221923,
Required/Authorized Source,0.00042416016287750253,0.052777456981175655,0.052777456981175655,,0.0022461814914645105,0.0021082220660576245
IG/S,0.00033932813030200206,,,,0.0013477088948787063,
Required Method (including Preferred Source),0.00033932813030200206,0.07333410324517843,0.07333410324517843,,0.004492362982929021,
Public Bid,0.00025449609772650153,0.00023097355352812103,0.00023097355352812103,0.00023702299123014932,0.0076370170709793355,0.0007027406886858749
Competitive Sealed Proposals,0.00025449609772650153,0.08661508257304538,0.08661508257304538,0.12704432329936005,0.03369272237196765,0.14125087842586087
Demonstration Project,0.00016966406515100103,0.0032336297493936943,0.0032336297493936943,0.00023702299123014932,0.0008984725965858042,0.0007027406886858749
Client Services Waiver,8.483203257550051e-05,,,,,
BP/City Council Discretionary,,0.19575008661508259,0.19575008661508259,0.00023702299123014932,0.015723270440251572,0.0007027406886858749
Competitive Sealed Proposals/Pre-Qualified List,,0.023328328906340224,0.023328328906340224,0.004266413842142688,0.0008984725965858042,0.03935347856640899
CP/2,,0.015475228086384109,0.015475228086384109,,0.02021563342318059,
Contract Change,,0.0046194710705624205,0.0046194710705624205,,0.0031446540880503146,0.0007027406886858749
Government to Government,,0.0027716826423374525,0.0027716826423374525,0.000711068973690448,0.004043126684636119,0.012649332396345749
Competitive Sealed Bids/Pre-Qualified List,,0.0008084074373484236,0.0008084074373484236,0.01422137947380896,0.0035938903863432167,0.05621925509486999
Contract with another Government,,0.0008084074373484236,0.0008084074373484236,,,0.0035137034434293743
Negotiated Acquisition/Pre-Qualified List,,0.0008084074373484236,0.0008084074373484236,0.00047404598246029864,0.0004492362982929021,0.0007027406886858749
Cooperative Purchasing,,0.0008084074373484236,0.0008084074373484236,,0.008984725965858042,
RS,,0.00011548677676406051,0.00011548677676406051,,,
Request for Qualifications,,,,0.00023702299123014932,0.0004492362982929021,
